#KEY,VALUE,SWMH,,,,,,,,,,,,x
PROV1725,,Caspian Sea,,,,,,,,,,,,x
PROV1726,,Coast of Morocco,,,,,,,,,,,,x
PROV1727,,Strait of Gibraltar,,,,,,,,,,,,x
PROV1728,,Saimaa,,,,,,,,,,,,x
PROV1729,,Lake Balaton,,,,,,,,,,,,x
PROV1730,,Oulujärvi,,,,,,,,,,,,x
PROV1731,,Lake Ladoga,,,,,,,,,,,,x
PROV1732,,Mälaren,,,,,,,,,,,,x
PROV1733,,Faroya,,,,,,,,,,,,x
PROV1734,,Hjälmaren,,,,,,,,,,,,x
PROV1735,,Vättern,,,,,,,,,,,,x
PROV1736,,Vänern,,,,,,,,,,,,x
PROV1737,,White Sea,,,,,,,,,,,,x
PROV1738,,Strait of Dover,,,,,,,,,,,,x
PROV1739,,The Solent,,,,,,,,,,,,x
PROV1740,,Land's End,,,,,,,,,,,,x
PROV1741,,St. George's Channel,,,,,,,,,,,,x
PROV1742,,Sea of Azov,,,,,,,,,,,,x
PROV1743,,Cabo de Finisterre,,,,,,,,,,,,x
PROV1744,,Bodensee,,,,,,,,,,,,x
PROV1745,,Kara-Bogaz Gol,,,,,,,,,,,,x
PROV1746,,Noordzee,,,,,,,,,,,,x
PROV1747,,Bay of Biscay,,,,,,,,,,,,x
PROV1748,,Donegal Bay,,,,,,,,,,,,x
PROV1749,,Sea of Canarias,,,,,,,,,,,,x
PROV1750,,Bretagne Coast,,,,,,,,,,,,x
PROV1751,,Mjøsa,,,,,,,,,,,,x
PROV1752,,Tiveriade Lake,,,,,,,,,,,,x
PROV1753,,Portugal Coast,,,,,,,,,,,,x
PROV1754,,Golfo de Cadiz,,,,,,,,,,,,x
PROV1755,,Tyrifjorden,,,,,,,,,,,,x
PROV1756,,Dead Sea,,,,,,,,,,,,x
PROV1757,,Gulf of Riga,,,,,,,,,,,,x
PROV1758,,North Atlantic,,,,,,,,,,,,x
PROV1759,,Southern Coast of Norway,,,,,,,,,,,,x
PROV1760,,North Sea,,,,,,,,,,,,x
PROV1761,,North Sea,,,,,,,,,,,,x
PROV1762,,North Sea,,,,,,,,,,,,x
PROV1763,,Sea of Shetland,,,,,,,,,,,,x
PROV1764,,Bantry Bay,,,,,,,,,,,,x
PROV1765,,The Minch,,,,,,,,,,,,x
PROV1766,,Moray Firth,,,,,,,,,,,,x
PROV1767,,Firth of Forth,,,,,,,,,,,,x
PROV1768,,Dogger bank,,,,,,,,,,,,x
PROV1769,,The Wash,,,,,,,,,,,,x
PROV1770,,Onego,,,,,,,,,,,,x
PROV1771,,North Sea,,,,,,,,,,,,x
PROV1772,,Øresund,,,,,,,,,,,,x
PROV1773,,Gulf of Heligoland,,,,,,,,,,,,x
PROV1774,,Kattegat,,,,,,,,,,,,x
PROV1775,,Kolberger Heide,,,,,,,,,,,,x
PROV1776,,Bight of Hanö,,,,,,,,,,,,x
PROV1777,,Gulf of Danzig,,,,,,,,,,,,x
PROV1778,,Sea of Åland,,,,,,,,,,,,x
PROV1779,,Gulf of Finland,,,,,,,,,,,,x
PROV1780,,Gulf of Bothnia,,,,,,,,,,,,x
PROV1781,,Gulf of Bothnia,,,,,,,,,,,,x
PROV1782,,Adriatic Sea,,,,,,,,,,,,x
PROV1783,,Îles de la Manche,,,,,,,,,,,,x
PROV1784,,Mauretanian Coast,,,,,,,,,,,,x
PROV1785,,Lake Peipus,,,,,,,,,,,,x
PROV1786,,Lake Yalpug,,,,,,,,,,,,x
PROV1787,,Coast of Asturias,,,,,,,,,,,,x
PROV1788,,Northern Bay of Biscay,,,,,,,,,,,,x
PROV1789,,Celtic Sea,,,,,,,,,,,,x
PROV1790,,Inarijärvi,,,,,,,,,,,,x
PROV1791,,Coast of Iceland,,,,,,,,,,,,x
PROV1792,,Western Cyclades,,,,,,,,,,,,x
PROV1793,,Lake Scutari,,,,,,,,,,,,x
PROV1794,,Lake Ohrid,,,,,,,,,,,,x
PROV1795,,Lake Prespa,,,,,,,,,,,,x
PROV1796,,Päijänne,,,,,,,,,,,,x
PROV1797,,Irish Sea,,,,,,,,,,,,x
PROV1798,,Western Mediterranean,,,,,,,,,,,,x
PROV1799,,Golfo de Valencia,,,,,,,,,,,,x
PROV1800,,Islas Baleares,,,,,,,,,,,,x
PROV1801,,Ponant,,,,,,,,,,,,x
PROV1802,,Mediterranean Sea,,,,,,,,,,,,x
PROV1803,,Golfe du Lion,,,,,,,,,,,,x
PROV1804,,Lake Léman,,,,,,,,,,,,x
PROV1805,,Cote d Azur,,,,,,,,,,,,x
PROV1806,,Ligurian Sea,,,,,,,,,,,,x
PROV1807,,Tyrrhenian Sea,,,,,,,,,,,,x
PROV1808,,Coast of Sardegna,,,,,,,,,,,,x
PROV1809,,Golfo di Napoli,,,,,,,,,,,,x
PROV1810,,Strait di Messina,,,,,,,,,,,,x
PROV1811,,Lake Sevan,,,,,,,,,,,,x
PROV1812,,Lake Van,,,,,,,,,,,,x
PROV1813,,Lake Urmia,,,,,,,,,,,,x
PROV1814,,Lake Fertö,,,,,,,,,,,,x
PROV1815,,Limfjorden,,,,,,,,,,,,x
PROV1816,,Skagerak,,,,,,,,,,,,x
PROV1817,,Jammerbugten,,,,,,,,,,,,x
PROV1818,,Storebælt,,,,,,,,,,,,x
PROV1819,,Vesterhavet,,,,,,,,,,,,x
PROV1820,,Smålandshavet,,,,,,,,,,,,x
PROV1821,,Lake Ilmen,,,,,,,,,,,,x
PROV1822,,Lake Vörts,,,,,,,,,,,,x
PROV1823,,Plyussa,,,,,,,,,,,,x
PROV1824,,Volkhov,,,,,,,,,,,,x
PROV1825,,Mediterranean Sea,,,,,,,,,,,,x
PROV1826,,Lake Vastenjaure,,,,,,,,,,,,x
PROV1827,,Gautelfr,,,,,,,,,,,,x
PROV1828,,Salsvatnet,,,,,,,,,,,,x
PROV1829,,Lake Beloe,,,,,,,,,,,,x
PROV1830,,Kama,,,,,,,,,,,,x
PROV1832,,Pechora,,,,,,,,,,,,x
PROV1833,,Lake Sarygamysh,,,,,,,,,,,,x
PROV1834,,Manych,,,,,,,,,,,,x
PROV1835,,Chot El Jerid,,,,,,,,,,,,x
PROV1836,,Chot El Gharsa,,,,,,,,,,,,x
PROV1837,,Chot El Melghir,,,,,,,,,,,,x
PROV1838,,Lake Chad,,,,,,,,,,,,x
PROV1839,,Loch Lomond,,,,,,,,,,,,x
PROV1840,,Lough Neagh,,,,,,,,,,,,x
PROV1841,,Erne,,,,,,,,,,,,x
PROV1842,,Persian Gulf,,,,,,,,,,,,x
PROV1843,,Persian Gulf,,,,,,,,,,,,x
PROV1844,,Arabian Sea,,,,,,,,,,,,x
PROV1845,,Gulf of Khambhat,,,,,,,,,,,,x
PROV1846,,Gulf of Kutch,,,,,,,,,,,,x
PROV1847,,Coast of Malabar,,,,,,,,,,,,x
PROV1848,,Indus Delta,,,,,,,,,,,,x
PROV1849,,Svir,,,,,,,,,,,,x
PROV1850,,Andoma,,,,,,,,,,,,x
PROV1851,,Soyda,,,,,,,,,,,,x
PROV1852,,Kema,,,,,,,,,,,,x
PROV1853,,Sheksna,,,,,,,,,,,,x
PROV1854,,Sheksna,,,,,,,,,,,,x
PROV1855,,Suda,,,,,,,,,,,,x
PROV1856,,Mologa,,,,,,,,,,,,x
PROV1857,,Mologa,,,,,,,,,,,,x
PROV1858,,Chagodoshcha,,,,,,,,,,,,x
PROV1859,,Volga,,,,,,,,,,,,x
PROV1860,,Volga,,,,,,,,,,,,x
PROV1861,,Volga,,,,,,,,,,,,x
PROV1862,,Volga,,,,,,,,,,,,x
PROV1863,,Volga,,,,,,,,,,,,x
PROV1864,,Volga,,,,,,,,,,,,x
PROV1865,,Volga,,,,,,,,,,,,x
PROV1866,,Volga,,,,,,,,,,,,x
PROV1867,,Volga,,,,,,,,,,,,x
PROV1868,,Volga,,,,,,,,,,,,x
PROV1869,,Volga,,,,,,,,,,,,x
PROV1870,,Volga,,,,,,,,,,,,x
PROV1871,,Oka,,,,,,,,,,,,x
PROV1872,,Oka,,,,,,,,,,,,x
PROV1873,,Oka,,,,,,,,,,,,x
PROV1874,,Oka,,,,,,,,,,,,x
PROV1875,,Oka,,,,,,,,,,,,x
PROV1876,,Moskva,,,,,,,,,,,,x
PROV1877,,Moskva,,,,,,,,,,,,x
PROV1878,,Klyazma,,,,,,,,,,,,x
PROV1879,,Klyazma,,,,,,,,,,,,x
PROV1880,,Pronya,,,,,,,,,,,,x
PROV1881,,Don,,,,,,,,,,,,x
PROV1882,,Don,,,,,,,,,,,,x
PROV1883,,Don,,,,,,,,,,,,x
PROV1884,,Don,,,,,,,,,,,,x
PROV1885,,Smolnya,,,,,,,,,,,,x
PROV1886,,Smolnya,,,,,,,,,,,,x
PROV1887,,Smolnya,,,,,,,,,,,,x
PROV1888,,Pripjat,,,,,,,,,,,,x
PROV1889,,Dneiper,,,,,,,,,,,,x
PROV1890,,Dneiper,,,,,,,,,,,,x
PROV1891,,Dneiper,,,,,,,,,,,,x
PROV1892,,Dneiper,,,,,,,,,,,,x
PROV1893,,West Dvina,,,,,,,,,,,,x
PROV1894,,West Dvina,,,,,,,,,,,,x
PROV1895,,West Dvina,,,,,,,,,,,,x
PROV1896,,Lovat,,,,,,,,,,,,x
PROV1897,,Desna,,,,,,,,,,,,x
PROV1898,,Desna,,,,,,,,,,,,x
PROV1899,,Sejm,,,,,,,,,,,,x
PROV1900,,Sejm,,,,,,,,,,,,x
PROV1901,,Thames,,,,,,,,,,,,x
PROV1902,,Thames,,,,,,,,,,,,x
PROV1903,,Vilaine,,,,,,,,,,,,x
PROV1904,,Somme,,,,,,,,,,,,x
PROV1905,,Main,,,,,,,,,,,,x
PROV1906,,Seine,,,,,,,,,,,,x
PROV1907,,Seine,,,,,,,,,,,,x
PROV1908,,Seine,,,,,,,,,,,,x
PROV1909,,Yonne,,,,,,,,,,,,x
PROV1910,,Marne,,,,,,,,,,,,x
PROV1911,,Marne,,,,,,,,,,,,x
PROV1912,,Oise,,,,,,,,,,,,x
PROV1913,,Oise,,,,,,,,,,,,x
PROV1914,,Aisne,,,,,,,,,,,,x
PROV1915,,Loire,,,,,,,,,,,,x
PROV1916,,Loire,,,,,,,,,,,,x
PROV1917,,Loire,,,,,,,,,,,,x
PROV1918,,Vienne,,,,,,,,,,,,x
PROV1919,,Mosel,,,,,,,,,,,,x
PROV1920,,Charente,,,,,,,,,,,,x
PROV1921,,Mosel,,,,,,,,,,,,x
PROV1922,,Dordogne,,,,,,,,,,,,x
PROV1923,,Garonne,,,,,,,,,,,,x
PROV1924,,Garonne,,,,,,,,,,,,x
PROV1925,,Garonne,,,,,,,,,,,,x
PROV1926,,Adour,,,,,,,,,,,,x
PROV1927,,Rhone,,,,,,,,,,,,x
PROV1928,,Guadalquivir,,,,,,,,,,,,x
PROV1929,,Rhein,,,,,,,,,,,,x
PROV1930,,Rhein,,,,,,,,,,,,x
PROV1931,,Rhein,,,,,,,,,,,,x
PROV1932,,Maas,,,,,,,,,,,,x
PROV1933,,Maas,,,,,,,,,,,,x
PROV1934,,Maas,,,,,,,,,,,,x
PROV1935,,Rann of Kutch,,,,,,,,,,,,x
PROV1936,,Indus,,,,,,,,,,,,x
PROV1937,,Indus,,,,,,,,,,,,x
PROV1938,,Red Sea,,,,,,,,,,,,x
PROV1939,,Red Sea,,,,,,,,,,,,x
PROV1940,,Red Sea,,,,,,,,,,,,x
PROV1941,,Gulf of Aden,,,,,,,,,,,,x
PROV1942,,Coast of Somailia,,,,,,,,,,,,x
PROV1943,,Coast of Yemen,,,,,,,,,,,,x
PROV1944,,Coast of Oman,,,,,,,,,,,,x
PROV1945,,Gulf of Oman,,,,,,,,,,,,x
PROV1946,,Grand Erg,,,,,,,,,,,,x
PROV1947,,Ghat Sahara,,,,,,,,,,,,x
PROV1948,,South Sahara,,,,,,,,,,,,x
PROV1949,,Tenere Desert,,,,,,,,,,,,x
PROV1950,,South Tenere,,,,,,,,,,,,x
PROV1951,,Badiyat ash-sham,,,,,,,,,,,,x
PROV1952,,Ténéré,,,,,,,,,,,,x
PROV1953,,,,,,,,,,,,,,x
