#TITLE;KEY;VALUE;SWMH
b_triest;hungarian;;Trieszt
b_triest;karantanci;;Trst
b_triest;low_frankish;;Triest
b_triest;low_german;;Triest
b_triest;low_saxon;;Triest
b_triest;moravian;;Terst
b_triest;polish;;Trst
b_triest;pommeranian;;Trst
b_triest;roman;;Tergeste
b_triest;russian;;Trst
b_triest;serbian;;Trst
b_triest;swabian;;Triest
b_triest;szekely;;Trieszt
b_triest;thuringian;;Triest
b_triest;venetian;;Trièst
b_pula;b_pula;;Pula
b_pula;b_pula_adj;;
b_pula;bavarian;;Polei
b_pula;bohemian;;Pula
b_pula;bosnian;;Pulj
b_pula;bulgarian;;Pulj
b_pula;croatian;;Pulj
b_pula;dutch;;Polei
b_pula;east_gothic;;Pola
b_pula;franconian;;Polei
b_pula;german;;Polei
b_pula;greek;;Pola
b_pula;hungarian;;Póla
b_pula;karantanci;;Pulj
b_pula;low_frankish;;Polei
b_pula;low_german;;Polei
b_pula;low_saxon;;Polei
b_pula;moravian;;Pula
b_pula;polish;;Pulj
b_pula;pommeranian;;Pulj
b_pula;roman;;Pola
b_pula;russian;;Pulj
b_pula;serbian;;Pulj
b_pula;swabian;;Polei
b_pula;szekely;;Póla
b_pula;thuringian;;Polei
b_pirano;b_pirano;;Piran
b_pirano;b_pirano_adj;;
b_pirano;bavarian;;Pirian
b_pirano;bohemian;;Piran
b_pirano;bosnian;;Piran
b_pirano;bulgarian;;Piran
b_pirano;croatian;;Piran
b_pirano;dutch;;Pirian
b_pirano;east_gothic;;Piranòn
b_pirano;franconian;;Pirian
b_pirano;german;;Pirian
b_pirano;greek;;Piranòn
b_pirano;karantanci;;Piran
b_pirano;low_frankish;;Pirian
b_pirano;low_german;;Pirian
b_pirano;low_saxon;;Pirian
b_pirano;moravian;;Piran
b_pirano;polish;;Piran
b_pirano;pommeranian;;Piran
b_pirano;roman;;Pyrrhanum
b_pirano;russian;;Piran
b_pirano;serbian;;Piran
b_pirano;swabian;;Pirian
b_pirano;thuringian;;Pirian
b_koper;b_koper;;Koper
b_koper;b_koper_adj;;
b_koper;bavarian;;Gafers
b_koper;bohemian;;Koper
b_koper;bosnian;;Koper
b_koper;bulgarian;;Koper
b_koper;croatian;;Kopar
b_koper;dutch;;Gafers
b_koper;east_gothic;;Aegida
b_koper;franconian;;Gafers
b_koper;german;;Gafers
b_koper;greek;;Aegida
b_koper;karantanci;;Koper
b_koper;low_frankish;;Gafers
b_koper;low_german;;Gafers
b_koper;low_saxon;;Gafers
b_koper;moravian;;Koper
b_koper;polish;;Koper
b_koper;pommeranian;;Koper
b_koper;roman;;Capris
b_koper;russian;;Koper
b_koper;serbian;;Koper
b_koper;swabian;;Gafers
b_koper;thuringian;;Gafers
b_duino;b_duino;;Duino
b_duino;b_duino_adj;;
b_duino;bavarian;;Thübein
b_duino;bohemian;;Devin
b_duino;bosnian;;Devin
b_duino;bulgarian;;Devin
b_duino;croatian;;Devin
b_duino;dutch;;Thübein
b_duino;east_gothic;;Duinón
b_duino;franconian;;Thübein
b_duino;german;;Thübein
b_duino;greek;;Duinón
b_duino;karantanci;;Devin
b_duino;low_frankish;;Thübein
b_duino;low_german;;Thübein
b_duino;low_saxon;;Thübein
b_duino;moravian;;Devin
b_duino;polish;;Devin
b_duino;pommeranian;;Devin
b_duino;roman;;Duina
b_duino;russian;;Devin
b_duino;serbian;;Devin
b_duino;swabian;;Thübein
b_duino;thuringian;;Thübein
d_aquileia;d_aquileia;;Friùli
d_aquileia;d_aquileia_adj;;Friulano
c_aquileia;PROV358;;Aquileia
c_aquileia;c_aquileia_adj;;Aquileian
c_aquileia;east_gothic;;Akouileia
c_aquileia;greek;;Akouileia
b_aquileia;b_aquileia;;Olee
b_aquileia;b_aquileia_adj;;
b_aquileia;east_gothic;;Akouileia
b_aquileia;greek;;Akouileia
b_udine;b_udine;;Udin
b_udine;b_udine_adj;;
b_motta;b_motta;;Mota de Livensa
b_motta;b_motta_adj;;
b_concordia;b_concordia;;Concordia
b_concordia;b_concordia_adj;;
e_italy;e_italy;;Italia
e_italy;e_italy_adj;;Italiano
k_genoa;k_genoa;;Genoa
k_genoa;k_genoa_adj;;Genoese
k_pisa;k_pisa;;Pisa
k_pisa;k_pisa_adj;;Pisan
k_italy;k_italy;;Lombardia
k_italy;k_italy_adj;;Lombardian
k_italy;greek;;Annonaria
k_italy;roman;;Italia Annonaria
d_lombardia;d_lombardia;;Milan
d_lombardia;d_lombardia_adj;;Milanese
c_lombardia;PROV235;;Milano
c_lombardia;c_lombardia_adj;;Lombard
c_lombardia;greek;;Mediolanion
c_lombardia;roman;;Mediolanium
b_milano;b_milano;;Milan
b_milano;b_milano_adj;;
b_milano;greek;;Mediolanion
b_milano;roman;;Mediolanium
b_monza;b_monza;;Monscia
b_monza;b_monza_adj;;
b_monza;greek;;Modika
b_monza;roman;;Modica
b_lodi;b_lodi;;Lod
b_lodi;b_lodi_adj;;
b_lodi;greek;;Laus Pompeia
b_lodi;roman;;Laus Pompeia
b_lecco;b_lecco;;Lecch
b_lecco;b_lecco_adj;;
b_abbaziadichiaravalle;b_abbaziadichiaravalle;;Munasteri de Ceravall
b_abbaziadichiaravalle;b_abbaziadichiaravalle_adj;;
b_trezzosulladda;b_trezzosulladda;;Trezz
b_trezzosulladda;b_trezzosulladda_adj;;
b_rhomilano;b_rhomilano;;Rò
b_rhomilano;b_rhomilano_adj;;
c_brescia;PROV318;;Brescia
c_brescia;c_brescia_adj;;Brescian
c_brescia;greek;;Brixia
c_brescia;roman;;Brixia
b_brescia;b_brescia;;Brèsa
b_brescia;b_brescia_adj;;
b_brescia;greek;;Brixia
b_brescia;roman;;Brixia
b_saloitalia;b_saloitalia;;Salò
b_saloitalia;b_saloitalia_adj;;
b_sirmione;b_sirmione;;Sirmiù
b_sirmione;b_sirmione_adj;;
b_sirmione;greek;;Sirmio
b_sirmione;roman;;Sirmio
b_monestariosantifaustineegiovita;b_monestariosantifaustineegiovita;;Munaster di Sant Faustino e Giovita
b_monestariosantifaustineegiovita;b_monestariosantifaustineegiovita_adj;;
c_bergamo;PROV1125;;Bergamo
c_bergamo;c_bergamo_adj;;Bergamasco
c_bergamo;greek;;Bergomon
c_bergamo;roman;;Bergomum
b_bergamo;b_bergamo;;Bèrghem
b_bergamo;b_bergamo_adj;;
b_bergamo;greek;;Bergomon
b_bergamo;roman;;Bergomum
b_treviglio;b_treviglio;;Trèì
b_treviglio;b_treviglio_adj;;
b_castellodimalpaga;b_castellodimalpaga;;Castell de Malpaga
b_castellodimalpaga;b_castellodimalpaga_adj;;
b_albino;b_albino;;Albì
b_albino;b_albino_adj;;
b_monasterodiastino;b_monasterodiastino;;Munasteri de Astìno
b_monasterodiastino;b_monasterodiastino_adj;;
c_pavia;PROV234;;Pavia
c_pavia;c_pavia_adj;;Pavian
c_pavia;greek;;Tikinon
c_pavia;roman;;Ticinum
b_pavia;b_pavia;;Pavia
b_pavia;b_pavia_adj;;
b_pavia;greek;;Tikinon
b_pavia;roman;;Ticinum
b_voghera;b_voghera;;Vughera
b_voghera;b_voghera_adj;;
b_vigevano;b_vigevano;;Vigévan
b_vigevano;b_vigevano_adj;;
b_monasterodisanpietroincieldoro;b_monasterodisanpietroincieldoro;;Munasteri de San Peder in ciel d'or
b_monasterodisanpietroincieldoro;b_monasterodisanpietroincieldoro_adj;;
b_lomello;b_lomello;;Lümé
b_lomello;b_lomello_adj;;
c_cremona;PROV320;;Cremona
c_cremona;c_cremona_adj;;Cremonian
c_cremona;greek;;Kremone
b_cremona;b_cremona;;Cremùna
b_cremona;b_cremona_adj;;
b_cremona;greek;;Kremone
b_crema;b_crema;;Crèma
b_crema;b_crema_adj;;
b_sospiro;b_sospiro;;Suspir
b_sospiro;b_sospiro_adj;;
b_soncino;b_soncino;;Suncin
b_soncino;b_soncino_adj;;
d_como;d_como;;Como
d_como;d_como_adj;;Comoan
c_como;PROV1142;;Como
c_como;c_como_adj;;Comasco
c_como;greek;;Komon
c_como;roman;;Comum
b_como;b_como;;Comm
b_como;b_como_adj;;
b_como;greek;;Komon
b_como;roman;;Comum
b_castellodibaradello;b_castellodibaradello;;Castell Baradell
b_castellodibaradello;b_castellodibaradello_adj;;
b_legnano;b_legnano;;Legnan
b_legnano;b_legnano_adj;;
b_sondrio;b_sondrio;;Sundri
b_sondrio;b_sondrio_adj;;
b_lugano;b_lugano;;Lügàn
b_lugano;b_lugano_adj;;
c_grisons;PROV246;;Ticino
c_grisons;c_grisons_adj;;Grisonian
c_grisons;greek;;Bilitio
c_grisons;roman;;Bilitio
b_bellinzona;b_bellinzona;;Belinzona
b_bellinzona;b_bellinzona_adj;;
b_bellinzona;greek;;Bilitio
b_bellinzona;roman;;Bilitio
b_biasca;b_biasca;;Biasca
b_biasca;b_biasca_adj;;
b_musso;b_musso;;Muss
b_musso;b_musso_adj;;
c_sepiro;PROV1290;;Sepiro
c_sepiro;c_sepiro_adj;;Sepriese
b_castellodesepiro;b_castellodesepiro;;Sepiro
b_castellodesepiro;b_castellodesepiro_adj;;
b_locarno;b_locarno;;Locarn
b_locarno;b_locarno_adj;;
b_arona;b_arona;;Aruna
b_arona;b_arona_adj;;
b_turbigo;b_turbigo;;Turbigh
b_turbigo;b_turbigo_adj;;
b_varese;b_varese;;Varés
b_varese;b_varese_adj;;
b_varese;greek;;Baretion
b_varese;roman;;Baretium
d_verona;d_verona;;Verona
d_verona;d_verona_adj;;Veronian
d_verona;greek;;Venetia
d_verona;roman;;Venetia
d_verona;foa;;MARGRAVE_FOA
d_verona;title;;MARGRAVE
d_verona;title_female;;MARGRAVINE
d_verona;title_prefix;;MARGRAVE_OF
c_treviso;PROV357;;Treviso
c_treviso;c_treviso_adj;;Trevisian
c_treviso;greek;;Tarbision
c_treviso;roman;;Tarvisium
b_treviso;b_treviso;;Trevixo
b_treviso;b_treviso_adj;;
b_treviso;greek;;Tarbision
b_treviso;roman;;Tarvisium
b_oderzo;b_oderzo;;Oderso
b_oderzo;b_oderzo_adj;;
b_ceneda;b_ceneda;;Ceneda
b_ceneda;b_ceneda_adj;;
b_castellodicisondivalmarino;b_castellodicisondivalmarino;;Castelo de Cixon de Valmarin
b_castellodicisondivalmarino;b_castellodicisondivalmarino_adj;;
b_castellodimartellago;b_castellodimartellago;;Castelo de Marteago
b_castellodimartellago;b_castellodimartellago_adj;;
c_bassano;PROV1131;;Vicenza
c_bassano;c_bassano_adj;;Bassanese
c_bassano;greek;;Ouïketía
c_bassano;roman;;Vicetia
b_bassano;b_bassano;;Basan
b_bassano;b_bassano_adj;;
b_vicenza;b_vicenza;;Vicensa
b_vicenza;b_vicenza_adj;;
b_vicenza;greek;;Ouïketía
b_vicenza;roman;;Vicetia
b_castelfranco;b_castelfranco;;Castelfranco
b_castelfranco;b_castelfranco_adj;;
b_schio;b_schio;;Schio
b_schio;b_schio_adj;;
b_castellodegliezzelini;b_castellodegliezzelini;;Castelo de li Exelini
b_castellodegliezzelini;b_castellodegliezzelini_adj;;
c_verona;PROV319;;Verona
c_verona;c_verona_adj;;Veronian
c_verona;greek;;Ouerona
b_verona;b_verona;;Verona
b_verona;b_verona_adj;;
b_verona;greek;;Ouerona
b_peschiera;b_peschiera;;Peschiera del Garda
b_peschiera;b_peschiera_adj;;
b_lonigo;b_lonigo;;Lonigo
b_lonigo;b_lonigo_adj;;
b_castellodicalmano;b_castellodicalmano;;Castelo de Calmano
b_castellodicalmano;b_castellodicalmano_adj;;
b_abbaziadisanzeno;b_abbaziadisanzeno;;Abasia de San Zeno
b_abbaziadisanzeno;b_abbaziadisanzeno_adj;;
c_padova;PROV355;;Padua
c_padova;c_padova_adj;;Padovian
c_padova;greek;;Pataouion
c_padova;roman;;Patavium
b_padova;b_padova;;Pàdoa
b_padova;b_padova_adj;;
b_padova;greek;;Pataouion
b_padova;roman;;Patavium
b_carrrareapadua;b_carrrareapadua;;Do Carare
b_carrrareapadua;b_carrrareapadua_adj;;
b_abbaziadisantostefano;b_abbaziadisantostefano;;Abasia de Santo Stefano
b_abbaziadisantostefano;b_abbaziadisantostefano_adj;;
b_citadella;b_citadella;;Citadella
b_citadella;b_citadella_adj;;
d_parma;d_parma;;Parma
d_parma;d_parma_adj;;Parmese
d_parma;greek;;Aemilia
d_parma;roman;;Aemilia
c_parma;PROV321;;Parma
c_parma;c_parma_adj;;Parmian
b_parma;b_parma;;Pärma
b_parma;b_parma_adj;;
b_montechiarugolo;b_montechiarugolo;;Montcrüghel
b_montechiarugolo;b_montechiarugolo_adj;;
b_felino;b_felino;;Flén
b_felino;b_felino_adj;;
b_berceto;b_berceto;;Barsäi
b_berceto;b_berceto_adj;;
c_piacenza;PROV1124;;Piacenza
c_piacenza;c_piacenza_adj;;Piacentino
c_piacenza;greek;;Plakentia
c_piacenza;roman;;Placentia
b_fidenza;b_fidenza;;Burägh San Dunén
b_fidenza;b_fidenza_adj;;
b_fidenza;greek;;Phidentia
b_fidenza;roman;;Fidentia
b_piacenza;b_piacenza;;Piasëinsa
b_piacenza;b_piacenza_adj;;
b_piacenza;greek;;Plakentia
b_piacenza;roman;;Placentia
b_bardipiacenza;b_bardipiacenza;;Bàrdi
b_bardipiacenza;b_bardipiacenza_adj;;
b_abbaziadisansavino;b_abbaziadisansavino;;Badéia ed Savëin
b_abbaziadisansavino;b_abbaziadisansavino_adj;;
b_roccadolgisio;b_roccadolgisio;;Ròca d Olgisio
b_roccadolgisio;b_roccadolgisio_adj;;
d_susa;d_susa;;Piemonte
d_susa;d_susa_adj;;Piemontese
d_susa;greek;;Alpes Cottiae
d_susa;roman;;Alpes Cottiae
c_saluzzo;PROV231;;Saluzzo
c_saluzzo;c_saluzzo_adj;;Saluzzian
c_saluzzo;foa;;MARQUISATE_FOA
c_saluzzo;title;;MARQUISATE
c_saluzzo;title_female;;MARCHESA
c_saluzzo;title_prefix;;MARQUISATE_OF
b_saluzzo;b_saluzzo;;Salusse
b_saluzzo;b_saluzzo_adj;;
b_cuneo;b_cuneo;;Coni
b_cuneo;b_cuneo_adj;;
b_racconigi;b_racconigi;;Racunis
b_racconigi;b_racconigi_adj;;
b_abbziadisandalmass;b_abbziadisandalmass;;Abassìa ëd San Dalmassi
b_abbziadisandalmass;b_abbziadisandalmass_adj;;
c_novara;PROV1046;;Novara
c_novara;c_novara_adj;;Novarese
c_novara;greek;;Novaria
c_novara;roman;;Novaria
b_novara;b_novara;;Noara
b_novara;b_novara_adj;;
b_novara;greek;;Novaria
b_novara;roman;;Novaria
b_domodossola;b_domodossola;;Ël Dòm
b_domodossola;b_domodossola_adj;;
b_nibbiola;b_nibbiola;;Nibiola
b_nibbiola;b_nibbiola_adj;;
c_ivrea;PROV1130;;Ivrea
c_ivrea;c_ivrea_adj;;Eporediese
c_ivrea;greek;;Eporedia
c_ivrea;roman;;Eporedia
c_ivrea;foa;;MARQUISATE_FOA
c_ivrea;title;;MARQUISATE
c_ivrea;title_female;;MARCHESA
c_ivrea;title_prefix;;MARQUISATE_OF
b_ivrea;b_ivrea;;Invreja
b_ivrea;b_ivrea_adj;;
b_ivrea;greek;;Eporedia
b_ivrea;roman;;Eporedia
b_biella;b_biella;;Biela
b_biella;b_biella_adj;;
b_vercelli;b_vercelli;;Vërsèj
b_vercelli;b_vercelli_adj;;
b_vercelli;greek;;Ouerkellai
b_vercelli;roman;;Vercellae
b_santhia;b_santhia;;Santià
b_santhia;b_santhia_adj;;
c_piemonte;PROV236;;Susa
c_piemonte;c_piemonte_adj;;Piemontian
c_piemonte;greek;;Augousta Taurinon
c_piemonte;roman;;Augusta Taurinorum
b_torino;b_torino;;Turén
b_torino;b_torino_adj;;
b_torino;greek;;Augousta Taurinon
b_torino;roman;;Augusta Taurinorum
b_settimo;b_settimo;;Ël Seto
b_settimo;b_settimo_adj;;
b_moncalieri;b_moncalieri;;Moncalé
b_moncalieri;b_moncalieri_adj;;
b_abbadiaalpina;b_abbadiaalpina;;La Badìa
b_abbadiaalpina;b_abbadiaalpina_adj;;
b_susapiemonte;b_susapiemonte;;Susa
b_susapiemonte;b_susapiemonte_adj;;
b_susapiemonte;greek;;Segousion
b_susapiemonte;roman;;Segusio
d_monferrato;d_monferrato;;Monferrato
d_monferrato;d_monferrato_adj;;Monferratian
c_monferrato;PROV232;;Monferrato
c_monferrato;c_monferrato_adj;;Monferratian
c_monferrato;greek;;Asta
c_monferrato;roman;;Hasta
c_monferrato;foa;;MARQUISATE_FOA
c_monferrato;title;;MARQUISATE
c_monferrato;title_female;;MARCHESA
c_monferrato;title_prefix;;MARQUISATE_OF
b_alessandria;b_alessandria;;Lissandria
b_alessandria;b_alessandria_adj;;
b_casale;b_casale;;Casal Monfrà
b_casale;b_casale_adj;;
b_asti;b_asti;;Ast
b_asti;b_asti_adj;;
b_asti;greek;;Asta
b_asti;roman;;Hasta
b_acqui;b_acqui;;Àich
b_acqui;b_acqui_adj;;
b_acqui;greek;;Akouai Statiella
b_acqui;roman;;Aquae Statiellae
b_chivasso;b_chivasso;;Civass
b_chivasso;b_chivasso_adj;;
b_castellodigabiano;b_castellodigabiano;;Castello di Gabian
b_castellodigabiano;b_castellodigabiano_adj;;
c_bobbio;PROV1140;;Bobbio
c_bobbio;c_bobbio_adj;;Bobbiese
c_bobbio;greek;;Bobion
c_bobbio;roman;;Bobium
b_bobbio;b_bobbio;;Bòbi
b_bobbio;b_bobbio_adj;;
b_bobbio;greek;;Bobion
b_bobbio;roman;;Bobium
b_tortona;b_tortona;;Tortòna
b_tortona;b_tortona_adj;;
b_tortona;greek;;Derthon
b_tortona;roman;;Dertona
b_fortunago;b_fortunago;;Fortünagh
b_fortunago;b_fortunago_adj;;
b_abizziadisancolombano;b_abizziadisancolombano;;Badéia ed San Columban
b_abizziadisancolombano;b_abizziadisancolombano_adj;;
d_genoa;d_genoa;;Genova
d_genoa;d_genoa_adj;;Genovesan
c_genoa;PROV233;;Genova
c_genoa;c_genoa_adj;;Genoese
c_genoa;greek;;Genoua
c_genoa;roman;;Genua
b_genoa;b_genoa;;Zena
b_genoa;b_genoa_adj;;
b_genoa;greek;;Genoua
b_genoa;roman;;Genua
b_rapallo;b_rapallo;;Rapallo
b_rapallo;b_rapallo_adj;;
b_lerici;b_lerici;;Lerze
b_lerici;b_lerici_adj;;
b_portofino;b_portofino;;Portofin
b_portofino;b_portofino_adj;;
b_sestrilevanti;b_sestrilevanti;;Sestri Levante
b_sestrilevanti;b_sestrilevanti_adj;;
b_sestrilevanti;greek;;Segesta
b_sestrilevanti;roman;;Segesta Tigulliorum
b_chiavari;b_chiavari;;Ciävai
b_chiavari;b_chiavari_adj;;
d_savona;d_savona;;Savona
d_savona;d_savona_adj;;Savonian
d_savona;foa;;MARQUISATE_FOA
d_savona;title;;MARQUISATE
d_savona;title_female;;MARCHESA
d_savona;title_prefix;;MARQUISATE_OF
c_savona;PROV1316;;Savona
c_savona;c_savona_adj;;Savonese
c_savona;greek;;Savo
c_savona;roman;;Savo
b_savona;b_savona;;Sànn-a
b_savona;b_savona_adj;;
b_savona;greek;;Savo
b_savona;roman;;Savo
b_albisolasuperiore;b_albisolasuperiore;;D’äto d’Arbisseua
b_albisolasuperiore;b_albisolasuperiore_adj;;
b_cairomontenotte;b_cairomontenotte;;Cairi
b_cairomontenotte;b_cairomontenotte_adj;;
b_noliligure;b_noliligure;;Nöi
b_noliligure;b_noliligure_adj;;
b_castellodimonteursino;b_castellodimonteursino;;Castello di Monte Ursino
b_castellodimonteursino;b_castellodimonteursino_adj;;
c_finale;PROV1129;;Finale
c_finale;c_finale_adj;;Finalese
c_finale;greek;;Albingaunon
c_finale;roman;;Album Ingaunum
c_finale;foa;;MARQUISATE_FOA
c_finale;title;;MARQUISATE
c_finale;title_female;;MARCHESA
c_finale;title_prefix;;MARQUISATE_OF
b_albenga;b_albenga;;Arbenga
b_albenga;b_albenga_adj;;
b_albenga;greek;;Albingaunon
b_albenga;roman;;Album Ingaunum
b_oneglia;b_oneglia;;Inéja
b_oneglia;b_oneglia_adj;;
b_finaleligure;b_finaleligure;;Finô
b_finaleligure;b_finaleligure_adj;;
c_ventimiglia;PROV1141;;Ventimiglia
c_ventimiglia;c_ventimiglia_adj;;Ventimigliese
c_ventimiglia;greek;;Albion Intemelion
c_ventimiglia;roman;;Albium Intemelium
b_ventimiglia;b_ventimiglia;;Ventemija
b_ventimiglia;b_ventimiglia_adj;;
b_ventimiglia;greek;;Albion Intemelion
b_ventimiglia;roman;;Albium Intemelium
b_monaco;b_monaco;;Munegu
b_monaco;b_monaco_adj;;
b_mentone;b_mentone;;Menton
b_mentone;b_mentone_adj;;
b_castellodellalucertola;b_castellodellalucertola;;Castello della Lucertola
b_castellodellalucertola;b_castellodellalucertola_adj;;
d_modena;d_modena;;Modena e Reggio
d_modena;d_modena_adj;;Modenan
d_modena;greek;;Moutine
d_modena;roman;;Mutina
c_modena;PROV322;;Modena
c_modena;c_modena_adj;;Modenian
c_modena;greek;;Moutine
c_modena;roman;;Mutina
b_modena;b_modena;;Mòdna
b_modena;b_modena_adj;;
b_modena;greek;;Moutine
b_modena;roman;;Mutina
b_carpi;b_carpi;;Chèrp
b_carpi;b_carpi_adj;;
b_abbaziadinonantola;b_abbaziadinonantola;;Badéia ed Nunàntla
b_abbaziadinonantola;b_abbaziadinonantola_adj;;
b_vignola;b_vignola;;Ròca d Vgnóla
b_vignola;b_vignola_adj;;
